lower,upper,cp,gap,assist_09_count,assist_09_auc_gain,assist_09_bacc_gain,assist_17_count,assist_17_auc_gain,assist_17_bacc_gain,junyi_count,junyi_auc_gain,junyi_bacc_gain,auc_wins,bacc_wins,auc_total_gain,bacc_total_gain,weighted_score
0.61,0.78,0.48,-0.3,74,0.03163277641799395,0.038039244611475856,28,0.0276304698049525,-4.85722573273506e-17,174,0.02077237880674656,0.014544879852331632,3,2,0.08003562502969301,0.05258412446380744,0.14313657438626193
0.6,0.79,0.52,-0.3,68,0.04022770982354984,0.04756792026922866,30,0.020342502148057648,0.0009043425710092562,155,0.014057317386159292,0.008614567125104666,3,3,0.07462752935776679,0.05708682996534258,0.14313172531617788
0.6,0.79,0.52,-0.275,68,0.04022770982354984,0.04756792026922866,30,0.020342502148057648,0.0009043425710092562,155,0.014057317386159292,0.008614567125104666,3,3,0.07462752935776679,0.05708682996534258,0.14313172531617788
0.59,0.8,0.48,-0.2,79,0.03087718882594851,0.0464035407394145,33,0.012911348806958114,-0.0008264166209902141,166,0.02350357681187242,0.01757242494287243,3,2,0.06729211444477905,0.06314954906129672,0.1430715733183351
0.59,0.78,0.55,-0.225,64,0.040534273138253724,0.051884130751781915,18,0.004102496403221072,-0.0015407700190308501,118,0.01717016471659443,0.01594192076000603,3,2,0.06180693425806923,0.06628528149275709,0.14134927204937772
0.61,0.79,0.52,-0.25,64,0.040134348972970676,0.03910780471059367,29,0.02657411818727825,-0.0028851763028260174,152,0.021670072773611722,0.007864185257731394,3,2,0.08837853993386063,0.04408681366549905,0.14128271633245948
0.6,0.78,0.52,-0.225,63,0.035185224755394436,0.03949974366059647,25,0.04167452071151984,-0.0032210998877665736,129,0.017962064414032773,0.0024369201607117516,3,2,0.09482180988094704,0.03871556393354165,0.14128048660119702
0.61,0.8,0.48,-0.225,77,0.03939601450898918,0.04566478229065659,36,0.010871721838655687,-0.004600307878388034,172,0.021775451135093653,0.015929350739725172,3,2,0.07204318748273852,0.05699382515199373,0.140435777665131
0.61,0.8,0.48,-0.3,88,0.045953222777193534,0.04572803723843566,40,0.00966102859332027,-0.0020347707847707605,215,0.02175002595567145,0.008686103830042632,3,2,0.07736427732618525,0.05237937028370753,0.1402195216666343
0.62,0.79,0.48,-0.25,71,0.04241593430426978,0.03236764443814487,31,0.024316471815553763,0.0025559003025796695,177,0.014089700568437072,0.014169510930836973,3,3,0.0808221066882606,0.04909305567156151,0.1397337734941344
0.6,0.8,0.52,-0.2,71,0.0379177795242121,0.03745627210555823,31,0.021630877428759576,0.0025559003025796695,142,0.019097262079343973,0.010475359123356884,3,3,0.07864591903231566,0.05048753153149478,0.1392309568701094
0.63,0.79,0.48,-0.225,66,0.039353247423963525,0.03780373388644889,29,0.02033436049130398,-0.0028851763028260174,150,0.023416633024040436,0.011795344573122292,3,2,0.08310424093930793,0.04671390215674517,0.13916092352740214
0.6,0.79,0.52,-0.225,67,0.04361774156864946,0.04450731224240938,29,0.022347394370032123,-0.0028851763028260174,142,0.012978808565430398,0.008080926035231854,3,2,0.07894394450411199,0.049703061974815214,0.13858761887389026
0.6,0.8,0.55,-0.2,70,0.04168558419408769,0.03899607887703125,26,0.005962518438782927,0.0021368919491016533,130,0.023419804134794303,0.01468505378761785,3,3,0.07106790676766492,0.05581802461375075,0.13804953630416583
0.61,0.79,0.52,-0.2,63,0.03559873227020952,0.030553895396502936,24,0.023903488797940693,-0.0032996064002737274,130,0.025073353941697206,0.01720691464281205,3,2,0.08457557500984741,0.044461203639041255,0.1379290193766969
0.63,0.78,0.52,-0.3,56,0.04192465127958796,0.04948568461432232,25,0.014820719269994558,-0.0032210998877665736,126,0.01663490430991256,0.0072058126495529035,3,2,0.07338027485949508,0.05347039737610865,0.13754475171082547
0.63,0.78,0.52,-0.275,56,0.04192465127958796,0.04948568461432232,25,0.014820719269994558,-0.0032210998877665736,126,0.01663490430991256,0.0072058126495529035,3,2,0.07338027485949508,0.05347039737610865,0.13754475171082547
0.63,0.78,0.52,-0.25,56,0.04192465127958796,0.04948568461432232,25,0.014820719269994558,-0.0032210998877665736,126,0.01663490430991256,0.0072058126495529035,3,2,0.07338027485949508,0.05347039737610865,0.13754475171082547
0.63,0.78,0.52,-0.2,55,0.0382809469473268,0.043473864409313154,22,0.03367498972253419,-0.0036254454357902838,112,0.02005651741287802,-0.0022496974969908115,3,1,0.092012454082739,0.03759872147653206,0.13713091985457748
0.6,0.8,0.48,-0.2,76,0.03219800174984681,0.048299068491297226,33,0.012911348806958114,-0.0008264166209902141,160,0.02309212446744993,0.009737504008337443,3,2,0.06820147502425486,0.057210155878644454,0.1368536620786282
0.59,0.8,0.52,-0.225,75,0.035890650812279316,0.047938085589995016,35,0.014346442372556042,-0.002340252340252355,160,0.022760253045083792,0.0070706203518704006,3,2,0.07299734622991916,0.05266845360161306,0.13619949055185482
0.59,0.79,0.55,-0.225,68,0.032041047679591275,0.043472397632351306,22,0.016344305052507786,-0.0036254454357902838,131,0.01606604625347354,0.01961162381568038,3,2,0.0644513989855726,0.0594585760122414,0.13580169020026228
0.63,0.77,0.52,-0.2,51,0.03577483478744137,0.04615499506888651,21,0.028531379931505653,-0.0024824272167267777,105,0.013137245641991126,0.0049575033637935875,3,2,0.07744346036093813,0.04863007121595332,0.1357995458200821
0.61,0.78,0.48,-0.275,74,0.03163277641799395,0.038039244611475856,28,0.0276304698049525,-4.85722573273506e-17,170,0.013025974996851541,0.014860121722866826,3,2,0.072289221219798,0.05289936633434263,0.13576846082100916
0.63,0.76,0.52,-0.2,48,0.02633029397275167,0.039039012393548636,18,0.03327442708481358,-0.0015407700190308501,94,0.021105057780855134,0.008267178000034535,3,2,0.08070977883842038,0.04576542037455232,0.13562828328788318
0.59,0.79,0.52,-0.25,70,0.029060249085759382,0.04160900827567497,30,0.020342502148057648,0.0009043425710092562,160,0.021519641804472495,0.011406803073469862,3,3,0.07092239303828952,0.05392015392015409,0.13562657774247444
0.63,0.8,0.48,-0.2,66,0.032362156843028504,0.03426230481117809,31,0.021654866660222635,0.0025559003025796695,148,0.023453160682578293,0.011601947534354909,3,3,0.07747018418582943,0.04842015264811267,0.13557436736356462
0.59,0.79,0.48,-0.25,82,0.03130135536679857,0.03903026866850266,32,0.018761512450189338,0.0008362921191868503,189,0.02240866310960548,0.012629557760580425,3,3,0.07247153092659339,0.05249611854826994,0.13546687318451733
0.6,0.79,0.5,-0.25,75,0.02954189779127437,0.036768396228865755,31,0.028304098224218262,0.0025559003025796695,176,0.01821925307754143,0.010145428177804824,3,3,0.07606524909303405,0.04946972470925025,0.13542891874413435
0.59,0.78,0.48,-0.275,81,0.033462080340603606,0.04714190775932908,29,0.013383825307950625,-0.0028851763028260174,178,0.017894772947845985,0.014640687623194024,3,2,0.06474067859640022,0.05889741907969709,0.13541758149203673
0.61,0.79,0.5,-0.225,70,0.03996720966108727,0.035508230746325975,29,0.02033436049130398,-0.0028851763028260174,156,0.022862686190681034,0.01084959233607409,3,2,0.08316425634307228,0.04347264677957405,0.13533143247856114
0.59,0.78,0.48,-0.3,81,0.033462080340603606,0.04714190775932908,29,0.013383825307950625,-0.0028851763028260174,182,0.020598920615506965,0.012303223787532652,3,2,0.0674448262640612,0.05655995524403572,0.13531677255690405
0.61,0.78,0.48,-0.25,71,0.04318084811487622,0.03822393316993968,27,0.014109291771328747,0.00498787477954149,163,0.014779143429789497,0.009023320411136265,3,3,0.07206928331599446,0.05223512836061744,0.1347514373487354
0.63,0.8,0.5,-0.2,66,0.032362156843028504,0.03426230481117809,31,0.021654866660222635,0.0025559003025796695,145,0.024534018766429813,0.009846298589283986,3,3,0.07855104226968096,0.046664503703041746,0.13454844671333105
0.6,0.8,0.48,-0.25,85,0.042990616026347565,0.04801653138899459,39,0.013954400396515396,-0.002130470681275462,196,0.013563488352553353,0.007431658195169347,3,2,0.07050850477541631,0.05331771890288847,0.13448976745888247
0.59,0.79,0.55,-0.2,68,0.032041047679591275,0.043472397632351306,20,0.013471725034225002,-0.00542605542605544,125,0.020887299465037645,0.018666671827043943,3,2,0.06640007217885392,0.05671301403333981,0.13445568901886168
0.61,0.8,0.52,-0.225,69,0.04656380870799161,0.03487790097857925,34,0.01582028857479678,-0.006262555760403597,152,0.026277702694922245,0.009496011224964976,3,2,0.08866179997771063,0.03811135644314063,0.13439542770947938
0.6,0.79,0.55,-0.2,65,0.0423543614325603,0.04910730337244226,20,0.013471725034225002,-0.00542605542605544,120,0.01141775598372819,0.01203589363311583,3,2,0.06724384245051349,0.05571714157950265,0.13410441234591666
0.63,0.79,0.48,-0.25,69,0.042727223060770356,0.03462547401382757,30,0.02089624024809203,0.0009043425710092562,171,0.02014881608343496,0.006314327343349357,3,3,0.08377227939229734,0.04184414392818618,0.13398525210612075
0.62,0.79,0.48,-0.2,63,0.02562279046099504,0.021120754476785034,26,0.03460695380379248,0.0021368919491016533,144,0.03158646879938284,0.01155077309656978,3,3,0.09181621306417036,0.03480841952245647,0.13358631649111813
0.63,0.79,0.48,-0.2,61,0.0427760782646658,0.03643746426971288,25,0.02063475734899438,-0.0032210998877665736,138,0.017446824651357627,0.010466386851226098,3,2,0.08085766026501781,0.043682751233172404,0.1332769617448247
0.61,0.8,0.48,-0.275,87,0.03603817551669713,0.03516900514280725,39,0.014876525901027893,-0.002130470681275462,208,0.023831638953050675,0.015563855639822877,3,2,0.0747463403707757,0.04860239010135466,0.13306920849240128
0.63,0.79,0.52,-0.2,59,0.04571239960351911,0.03833769676063006,24,0.023903488797940693,-0.0032996064002737274,122,0.015231435190265333,0.0050579588583587395,3,2,0.08484732359172513,0.040096049218715075,0.1329625826541832
0.61,0.79,0.52,-0.225,64,0.040134348972970676,0.03910780471059367,28,0.011564027261822533,-4.85722573273506e-17,140,0.018705954932570615,0.012889139079615322,3,2,0.07040433116736383,0.051996943790208944,0.13280066371561455
0.62,0.8,0.5,-0.2,67,0.02817012464419075,0.03931645962463841,31,0.021654866660222635,0.0025559003025796695,151,0.01938345275523469,0.010446953534843526,3,3,0.06920844405964807,0.052319313462061603,0.13199162021412197
0.63,0.79,0.5,-0.25,67,0.03826628948434036,0.040036089746322806,30,0.02089624024809203,0.0009043425710092562,165,0.016973907128420382,0.005421817651777766,3,3,0.07613643686085278,0.04636224996910983,0.13177113682378458
0.6,0.78,0.52,-0.3,63,0.035185224755394436,0.03949974366059647,26,0.017830493047599177,0.0021368919491016533,136,0.016045156482725573,0.01026370483846236,3,3,0.06906087428571919,0.051900340448160484,0.13134128282351176
0.6,0.78,0.52,-0.275,63,0.035185224755394436,0.03949974366059647,26,0.017830493047599177,0.0021368919491016533,136,0.016045156482725573,0.01026370483846236,3,3,0.06906087428571919,0.051900340448160484,0.13134128282351176
0.6,0.78,0.52,-0.25,63,0.035185224755394436,0.03949974366059647,26,0.017830493047599177,0.0021368919491016533,136,0.016045156482725573,0.01026370483846236,3,3,0.06906087428571919,0.051900340448160484,0.13134128282351176
0.6,0.8,0.5,-0.225,78,0.03714447783731459,0.04582007957682031,36,0.010415430949873808,-0.004600307878388034,170,0.017305956944076883,0.01407092362974715,3,2,0.06486586573126528,0.05529069532817943,0.13121470012508057
0.61,0.8,0.5,-0.25,78,0.041811232745939994,0.044793132885379186,37,0.005228909336523077,-0.0021883718530060214,187,0.01609725448303493,0.013528979126146402,3,2,0.063137396565498,0.05613374015851957,0.13049788475572147
0.59,0.78,0.5,-0.3,76,0.030326070290705373,0.034150100193821066,27,0.016251696315861347,0.00498787477954149,168,0.019188121558525506,0.0148016556494305,3,3,0.06576588816509223,0.053939630622793056,0.13049344491244388
0.59,0.78,0.5,-0.275,76,0.030326070290705373,0.034150100193821066,27,0.016251696315861347,0.00498787477954149,168,0.019188121558525506,0.0148016556494305,3,3,0.06576588816509223,0.053939630622793056,0.13049344491244388
0.59,0.79,0.55,-0.25,68,0.032041047679591275,0.043472397632351306,22,0.016344305052507786,-0.0036254454357902838,134,0.019255942787627267,0.012499509726697465,3,2,0.06764129551972634,0.05234646192325849,0.1304570498276365
0.59,0.79,0.55,-0.275,68,0.032041047679591275,0.043472397632351306,22,0.016344305052507786,-0.0036254454357902838,134,0.019255942787627267,0.012499509726697465,3,2,0.06764129551972634,0.05234646192325849,0.1304570498276365
0.59,0.79,0.55,-0.3,68,0.032041047679591275,0.043472397632351306,22,0.016344305052507786,-0.0036254454357902838,134,0.019255942787627267,0.012499509726697465,3,2,0.06764129551972634,0.05234646192325849,0.1304570498276365
0.61,0.79,0.48,-0.25,75,0.027686215182595744,0.03690237893735264,31,0.024316471815553763,0.0025559003025796695,181,0.01598077563100197,0.012443455061773086,3,3,0.06798346262915148,0.051901734301705395,0.13026554379119795
0.61,0.79,0.48,-0.225,72,0.027483496406704194,0.02700439614167603,30,0.02890421478384437,0.0009043425710092562,160,0.020277637401660754,0.015838097088097157,3,3,0.07666534859220932,0.04374683580078244,0.12916155155314823
0.61,0.78,0.52,-0.3,60,0.045270190200745825,0.04061049547160658,25,0.014820719269994558,-0.0032210998877665736,134,0.010257185204811496,0.011220848469974266,3,2,0.07034809467555188,0.04861024405381427,0.128680387540129
0.61,0.78,0.52,-0.275,60,0.045270190200745825,0.04061049547160658,25,0.014820719269994558,-0.0032210998877665736,134,0.010257185204811496,0.011220848469974266,3,2,0.07034809467555188,0.04861024405381427,0.128680387540129
0.61,0.78,0.52,-0.25,60,0.045270190200745825,0.04061049547160658,25,0.014820719269994558,-0.0032210998877665736,134,0.010257185204811496,0.011220848469974266,3,2,0.07034809467555188,0.04861024405381427,0.128680387540129
0.59,0.79,0.52,-0.275,71,0.023153623312054422,0.03660485207019157,30,0.020342502148057648,0.0009043425710092562,161,0.022149205016459388,0.015010739330858884,3,3,0.06564533047657145,0.05251993397205971,0.1286692512430431
0.59,0.79,0.52,-0.3,71,0.023153623312054422,0.03660485207019157,30,0.020342502148057648,0.0009043425710092562,161,0.022149205016459388,0.015010739330858884,3,3,0.06564533047657145,0.05251993397205971,0.1286692512430431
0.59,0.8,0.48,-0.25,88,0.037013562332355796,0.04309578515275869,39,0.013954400396515396,-0.002130470681275462,202,0.015602000023294225,0.010728741350141693,3,2,0.06656996275216542,0.051694055821624924,0.12860282973811532
0.62,0.8,0.48,-0.2,68,0.03516086441835731,0.0321367376774561,32,0.01341314984903351,0.0008362921191868503,154,0.022541864430564176,0.014587043856993831,3,3,0.07111587869795499,0.04756007365363678,0.1281879670823191
0.59,0.8,0.5,-0.25,84,0.03820155994139653,0.04088922633761657,38,0.006079871577026316,-0.0028867890914311134,195,0.019744483989599493,0.015419550750662578,3,2,0.06402591550802234,0.05342198799684803,0.12813230110423995
0.59,0.79,0.48,-0.275,87,0.03972676844356454,0.03896902102613981,33,0.014183970192488154,-0.0008264166209902141,198,0.013172657240199406,0.012360893396191099,3,2,0.0670833958762521,0.0505034978013407,0.12768759323786094
0.59,0.79,0.48,-0.3,87,0.03972676844356454,0.03896902102613981,33,0.014183970192488154,-0.0008264166209902141,202,0.015108679377922839,0.010697258224905207,3,2,0.06901941801397554,0.048839862630054805,0.1276272531700413
0.62,0.79,0.52,-0.2,60,0.03427412179727,0.033216603355492216,24,0.023903488797940693,-0.0032996064002737274,128,0.02056435493265743,0.010572273660476493,3,2,0.07874196552786812,0.04048927061569498,0.12732909026670208
0.59,0.8,0.48,-0.225,84,0.03196090255054314,0.03906070497144977,37,0.019239491841667226,-0.0021883718530060214,180,0.01833964508475837,0.011228731830583746,3,2,0.06954003947696874,0.048101064949027494,0.12726131741580174
0.59,0.79,0.48,-0.225,79,0.016437587576581,0.03694585332995862,31,0.029049125229268495,0.0025559003025796695,168,0.020599701504074024,0.011372503637352607,3,3,0.06608641430992351,0.050874257269890893,0.12713552303379258
0.61,0.78,0.55,-0.2,58,0.03147313930381904,0.03711785407941526,18,0.004102496403221072,-0.0015407700190308501,108,0.027195871157347895,0.017987519813447518,3,2,0.06277150686438801,0.053564603873831926,0.1270490315129863
0.6,0.79,0.48,-0.275,84,0.02817014250645067,0.045431642957467655,33,0.014183970192488154,-0.0008264166209902141,192,0.017196806733250344,0.01015939542136167,3,2,0.05955091943218917,0.05476462175783911,0.1252684655415961
0.59,0.8,0.5,-0.225,81,0.031360764640386556,0.040338701492486174,36,0.010415430949873808,-0.004600307878388034,176,0.02242984158873275,0.01449784447648255,3,2,0.06420603717899312,0.05023623809058069,0.12448952288768994
0.61,0.8,0.48,-0.25,81,0.04226151825773776,0.03928960411345226,38,0.009237971361220468,-0.0028867890914311134,194,0.012318295795218107,0.013988590866905959,3,2,0.06381778541417633,0.050391405888927106,0.12428747248088887
0.59,0.79,0.5,-0.225,76,0.022125302819319605,0.030931329679453085,30,0.0332937844048955,0.0009043425710092562,164,0.017886307686820757,0.010558629452061208,3,3,0.07330539491103585,0.04239430170252355,0.1241785569540641
0.6,0.78,0.48,-0.275,78,0.03177552686240624,0.039605249296970645,29,0.013383825307950625,-0.0028851763028260174,172,0.01420879654494022,0.01720580680545216,3,2,0.05936814871529709,0.05392587979959679,0.12407920447481324
0.62,0.78,0.55,-0.3,55,0.032114223821007044,0.037015382672934534,18,0.004102496403221072,-0.0015407700190308501,110,0.027405471275994728,0.01462758621849531,3,2,0.06362219150022284,0.050102198872398994,0.12374483014710164
0.62,0.78,0.55,-0.25,55,0.032114223821007044,0.037015382672934534,18,0.004102496403221072,-0.0015407700190308501,110,0.027405471275994728,0.01462758621849531,3,2,0.06362219150022284,0.050102198872398994,0.12374483014710164
0.62,0.78,0.55,-0.275,55,0.032114223821007044,0.037015382672934534,18,0.004102496403221072,-0.0015407700190308501,110,0.027405471275994728,0.01462758621849531,3,2,0.06362219150022284,0.050102198872398994,0.12374483014710164
0.63,0.79,0.52,-0.275,61,0.039219887695249436,0.035085888111711525,29,0.02657411818727825,-0.0028851763028260174,145,0.01599614909042882,0.0026837723298974783,3,2,0.0817901549729565,0.034884484138782985,0.12365153593949607
0.63,0.79,0.52,-0.3,61,0.039219887695249436,0.035085888111711525,29,0.02657411818727825,-0.0028851763028260174,145,0.01599614909042882,0.0026837723298974783,3,2,0.0817901549729565,0.034884484138782985,0.12365153593949607
0.59,0.8,0.55,-0.2,73,0.03653270979313576,0.04714421949458863,26,0.005962518438782927,0.0021368919491016533,135,0.01485606558627444,0.005759224263161479,3,3,0.05735129381819313,0.05504033570685176,0.12339969666641523
0.63,0.79,0.52,-0.25,60,0.0355110304647342,0.033481153620042496,29,0.02657411818727825,-0.0028851763028260174,144,0.020213817033695958,0.003383684097807503,3,2,0.08229896568570841,0.03397966141502398,0.12307455938373718
0.63,0.79,0.5,-0.2,61,0.0427760782646658,0.03643746426971288,25,0.02063475734899438,-0.0032210998877665736,135,0.017513268831874845,0.0018153334529268164,3,2,0.08092410444553502,0.03503169783487312,0.12296214184738277
0.6,0.8,0.5,-0.3,87,0.04015810204387735,0.03691592109725888,39,0.008616472150549281,-0.002130470681275462,202,0.02099675092450875,0.00944673473549814,3,2,0.06977132511893538,0.04423218515148156,0.12284994730071325
0.6,0.78,0.55,-0.225,61,0.036591148683078153,0.0416143137540996,18,0.004102496403221072,-0.0015407700190308501,113,0.017085360133501974,0.013939310966257432,3,2,0.0577790052198012,0.054012854701326184,0.12259443086139261
0.62,0.8,0.52,-0.2,65,0.0250988451368893,0.03731254806397921,30,0.021776812008293435,0.0009043425710092562,138,0.019042441305987354,0.008656797622814537,3,3,0.06591809845117008,0.046873688257803005,0.12216652436053368
0.6,0.8,0.48,-0.225,81,0.024560733133051023,0.038479428097362184,37,0.019239491841667226,-0.0021883718530060214,174,0.020335214792710388,0.01174909441711483,3,2,0.06413543976742864,0.04804015066147099,0.12178362056119382
0.63,0.78,0.55,-0.2,54,0.02794866579251814,0.03883471257335559,18,0.004102496403221072,-0.0015407700190308501,102,0.026151216416692005,0.01550682379075767,3,2,0.058202378612431216,0.05280076634508241,0.12156329822653011
0.63,0.8,0.5,-0.25,73,0.046137774162191,0.04829118440097529,37,0.005228909336523077,-0.0021883718530060214,178,0.00799467203712654,0.005531145664639102,3,2,0.05936135553584062,0.05163395821260837,0.12132210539097066
0.61,0.8,0.52,-0.2,68,0.039948979297765225,0.02569560182352976,30,0.021776812008293435,0.0009043425710092562,140,0.01734937524053179,0.008573844585749418,3,3,0.07907516654659044,0.03517378898028843,0.12128371332293655
0.63,0.79,0.55,-0.2,58,0.03632634280382794,0.03417081754024562,20,0.013471725034225002,-0.00542605542605544,112,0.023148332490612204,0.01142968636130632,3,2,0.07294640032866515,0.0401744484754965,0.12115573849926095
0.61,0.8,0.52,-0.25,70,0.05047260940118095,0.03014287300001584,36,0.009215556614396575,-0.004600307878388034,165,0.02169243319130787,0.007448589305188762,3,2,0.0813805992068854,0.03299115442681656,0.12096998451906527
0.62,0.79,0.5,-0.225,66,0.03234635485369723,0.03239363069187039,29,0.02033436049130398,-0.0028851763028260174,153,0.01713760259034968,0.01235148126773035,3,2,0.0698183179353509,0.04185993565677472,0.12005024072348056
0.6,0.78,0.55,-0.275,61,0.036591148683078153,0.0416143137540996,18,0.004102496403221072,-0.0015407700190308501,114,0.015419006336745908,0.013068259949761442,3,2,0.05611265142304513,0.053141803684830194,0.11988281584484137
0.6,0.78,0.55,-0.25,61,0.036591148683078153,0.0416143137540996,18,0.004102496403221072,-0.0015407700190308501,114,0.015419006336745908,0.013068259949761442,3,2,0.05611265142304513,0.053141803684830194,0.11988281584484137
0.6,0.78,0.55,-0.3,61,0.036591148683078153,0.0416143137540996,18,0.004102496403221072,-0.0015407700190308501,114,0.015419006336745908,0.013068259949761442,3,2,0.05611265142304513,0.053141803684830194,0.11988281584484137
0.62,0.8,0.48,-0.225,73,0.030717980138963753,0.042923713209827706,36,0.010871721838655687,-0.004600307878388034,168,0.022594463086505485,0.00800428919689284,3,2,0.06418416506412492,0.04632769452833251,0.11977739849812394
0.61,0.78,0.55,-0.3,58,0.03147313930381904,0.03711785407941526,18,0.004102496403221072,-0.0015407700190308501,112,0.025829397330872736,0.01290278223071855,3,2,0.061405033037912844,0.04847986629110296,0.11958087258723639
0.61,0.78,0.55,-0.275,58,0.03147313930381904,0.03711785407941526,18,0.004102496403221072,-0.0015407700190308501,112,0.025829397330872736,0.01290278223071855,3,2,0.061405033037912844,0.04847986629110296,0.11958087258723639
0.61,0.78,0.55,-0.25,58,0.03147313930381904,0.03711785407941526,18,0.004102496403221072,-0.0015407700190308501,112,0.025829397330872736,0.01290278223071855,3,2,0.061405033037912844,0.04847986629110296,0.11958087258723639
0.62,0.8,0.52,-0.25,67,0.04187208513838446,0.031093942643928375,36,0.009215556614396575,-0.004600307878388034,163,0.024929955951247182,0.009684450666869862,3,2,0.07601759770402822,0.036178085432410204,0.11943130022292045
0.62,0.79,0.52,-0.225,61,0.03613232898737338,0.03497020140095083,28,0.011564027261822533,-4.85722573273506e-17,138,0.020117872547293532,0.007886653264780198,3,2,0.06781422879648945,0.04285685466573098,0.11924245439536663
0.63,0.8,0.52,-0.2,64,0.028285093360324413,0.036213196251791285,30,0.021776812008293435,0.0009043425710092562,132,0.01620676325182554,0.006869971777752046,3,3,0.0662686686204434,0.04398751060055259,0.1190536813411065
0.62,0.79,0.55,-0.225,59,0.036836853948987204,0.03637319105024481,22,0.016344305052507786,-0.0036254454357902838,122,0.01592034913449302,0.008863862800829986,3,2,0.069101508135988,0.04161160841528451,0.11903543823432941
0.62,0.8,0.5,-0.225,71,0.03393948702883248,0.03564085671139437,35,0.0158609277733701,-0.002340252340252355,165,0.022484455529677642,0.005503042293694291,3,2,0.07228487033188022,0.03880364666483631,0.11884924632968379
0.62,0.78,0.55,-0.225,55,0.032114223821007044,0.037015382672934534,18,0.004102496403221072,-0.0015407700190308501,109,0.0232391792816406,0.01393411205019536,3,2,0.059455899505868715,0.049408724704099044,0.11874636915078757
0.63,0.79,0.52,-0.225,60,0.0355110304647342,0.033481153620042496,28,0.011564027261822533,-4.85722573273506e-17,132,0.020156591094928344,0.00936914846719402,3,2,0.06723164882148508,0.04285030208723647,0.11865201132616884
0.59,0.8,0.52,-0.25,76,0.03449346415184333,0.044407459201426275,37,0.0036705927650225595,-0.0021883718530060214,173,0.017926156538369625,0.00976037875988589,3,2,0.056090213455235516,0.051979466108306144,0.1184655727852029
0.62,0.79,0.55,-0.3,59,0.036836853948987204,0.03637319105024481,22,0.016344305052507786,-0.0036254454357902838,125,0.0201726329504857,0.0044788420963181655,3,2,0.07335379195198069,0.03722658771077269,0.11802569720490791
0.62,0.79,0.55,-0.275,59,0.036836853948987204,0.03637319105024481,22,0.016344305052507786,-0.0036254454357902838,125,0.0201726329504857,0.0044788420963181655,3,2,0.07335379195198069,0.03722658771077269,0.11802569720490791
0.62,0.79,0.55,-0.25,59,0.036836853948987204,0.03637319105024481,22,0.016344305052507786,-0.0036254454357902838,125,0.0201726329504857,0.0044788420963181655,3,2,0.07335379195198069,0.03722658771077269,0.11802569720490791
0.59,0.8,0.55,-0.225,73,0.03653270979313576,0.04714421949458863,28,-0.0029096549013870876,-4.85722573273506e-17,143,0.018065337421846836,0.00786314909101607,2,2,0.05168839231359551,0.05500736858560465,0.11769723461632109
0.63,0.79,0.55,-0.225,58,0.03632634280382794,0.03417081754024562,22,0.016344305052507786,-0.0036254454357902838,118,0.015707237449314036,0.010424936614087693,3,2,0.06837788530564975,0.04097030871854303,0.1175422557679014
0.61,0.8,0.52,-0.3,72,0.04311871529623613,0.03829802152183735,36,0.009215556614396575,-0.004600307878388034,170,0.01873272323387666,0.00498004174474765,3,2,0.07106699514450937,0.03867775538819697,0.11748030161034573
0.61,0.8,0.52,-0.275,72,0.04311871529623613,0.03829802152183735,36,0.009215556614396575,-0.004600307878388034,170,0.01873272323387666,0.00498004174474765,3,2,0.07106699514450937,0.03867775538819697,0.11748030161034573
0.6,0.8,0.52,-0.25,73,0.03189867597005901,0.03982490060106427,37,0.0036705927650225595,-0.0021883718530060214,167,0.02147534386317438,0.012680541342632815,3,2,0.057044612598255946,0.050317070090691064,0.11742509670708523
0.6,0.8,0.5,-0.275,86,0.044195988326333785,0.037284707175261764,38,0.006079871577026316,-0.0028867890914311134,200,0.014736498725040403,0.009275361983695267,3,2,0.0650123586284005,0.04367328006752592,0.1174202947094316
0.61,0.78,0.55,-0.225,58,0.03147313930381904,0.03711785407941526,18,0.004102496403221072,-0.0015407700190308501,111,0.022687686842887897,0.013305634894858462,3,2,0.058263322549928005,0.04888271895524287,0.11692258529621945
0.63,0.79,0.5,-0.3,71,0.03376185437020001,0.02336282042491317,30,0.02089624024809203,0.0009043425710092562,171,0.01860931009862582,0.011793400637943187,3,3,0.07326740471691787,0.03606056363386562,0.1165400810775566
0.63,0.79,0.5,-0.275,71,0.03376185437020001,0.02336282042491317,30,0.02089624024809203,0.0009043425710092562,171,0.01860931009862582,0.011793400637943187,3,3,0.07326740471691787,0.03606056363386562,0.1165400810775566
0.59,0.8,0.55,-0.275,74,0.035362086555694706,0.04457879540010538,29,0.00416405498695914,-0.0028851763028260174,147,0.017963321233364013,0.007504064623187187,3,2,0.05748946277601786,0.04919768372046655,0.11652668324057772
0.59,0.8,0.55,-0.3,74,0.035362086555694706,0.04457879540010538,29,0.00416405498695914,-0.0028851763028260174,147,0.017963321233364013,0.007504064623187187,3,2,0.05748946277601786,0.04919768372046655,0.11652668324057772
0.59,0.8,0.55,-0.25,74,0.035362086555694706,0.04457879540010538,29,0.00416405498695914,-0.0028851763028260174,147,0.017963321233364013,0.007504064623187187,3,2,0.05748946277601786,0.04919768372046655,0.11652668324057772
0.6,0.79,0.5,-0.275,79,0.021665792171288424,0.02441104295822414,31,0.028304098224218262,0.0025559003025796695,182,0.018995702254174733,0.01231746648304878,3,3,0.06896559264968141,0.03928440974385259,0.11610688434230451
